Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
Maison en pierre proche centre commercial et gare,https://www.etreproprio.com/immobilier-23644305-vente-maison-en-pierre-proche-centre-commercial-et-gare-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,248000.0,Baguer-Pican 35120,110.0,89,6.0,2255.0
"Maison de 75m2, 4 pièces",https://www.etreproprio.com/immobilier-23615456-vente-maison-de-75m2-4-pieces-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,168000.0,Baguer-Pican 35120,75.0,450,4.0,2240.0
Baguer pican,https://www.etreproprio.com/immobilier-23326494-vente-baguer-pican-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,257000.0,Baguer-Pican 35120,143.0,1 540,7.0,1797.0
Baguer-pican - maison en pierres,https://www.etreproprio.com/immobilier-22457660-vente-baguer-pican-maison-en-pierres-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,256760.0,Baguer-Pican 35120,143.0,1 540,8.0,1796.0
Maison (5 pièces)   baguer-pican,https://www.etreproprio.com/immobilier-23380691-vente-maison-5-pieces-baguer-pican-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,244165.0,Baguer-Pican 35120,100.0,77,5.0,2442.0
Maison ancienne rénovée avec goûts - t6 - possibilité de louer un appartement à l'étage,https://www.etreproprio.com/immobilier-23379785-vente-maison-ancienne-renovee-avec-gouts-t6-possibilite-de-louer-un-appartement-a-l-etage-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,249000.0,Baguer-Pican 35120,110.0,89,6.0,2264.0
Maison à vendre à rénover baguer pican 1 pièce(s) 96m2,https://www.etreproprio.com/immobilier-23328375-vente-maison-a-vendre-a-renover-baguer-pican-1-pieces-96m2-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,117700.0,Baguer-Pican 35120,96.0,1 042,1.0,1226.0
Maison de campagne dans la baie du mt-st-michel,https://www.etreproprio.com/immobilier-21827966-vente-maison-de-campagne-dans-la-baie-du-mt-st-michel-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,396000.0,Baguer-Pican 35120,134.0,3 742,5.0,2955.0
Maison pierre et terre baguer pican,https://www.etreproprio.com/immobilier-22928510-vente-maison-pierre-et-terre-baguer-pican-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,163000.0,Baguer-Pican 35120,84.0,450,5.0,1940.0
"Dpt (35), à vendre maison avec 2 appartements à baguer-pican en baie du mont saint michel",https://www.etreproprio.com/immobilier-22703872-vente-dpt-35-a-vendre-maison-avec-2-appartements-a-baguer-pican-en-baie-du-mont-saint-michel-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,163900.0,Baguer-Pican 35120,126.0,89,6.0,1301.0
Baguer-pican - ancienne chaumière,https://www.etreproprio.com/immobilier-19617734-vente-baguer-pican-ancienne-chaumiere-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,398240.0,Baguer-Pican 35120,134.0,3 187,5.0,2972.0
Vendu - maison à rénover - 120m² - baguer pican,https://www.etreproprio.com/immobilier-21185064-vente-vendu-maison-a-renover-120m-baguer-pican-baguer-pican,35010,https://www.etreproprio.com/annonces/th.lc35010-r0.odd.g1#list,65400.0,Baguer-Pican 35120,120.0,97,3.0,545.0
Maison 228m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23866533-vente-maison-228m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,286000.0,Bain-De-Bretagne 35470,228.0,1 750,8.0,1254.0
Maison de bourg 50 m² - 2 pièces - 1 chambre - 470m² de terrain - plechatel,https://www.etreproprio.com/immobilier-22675588-vente-maison-de-bourg-50-m-2-pieces-1-chambre-470m-de-terrain-plechatel-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,106000.0,Bain-De-Bretagne 35470,50.0,470,2.0,2120.0
Maison de ville de 140 m²,https://www.etreproprio.com/immobilier-22658502-vente-maison-de-ville-de-140-m-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,167000.0,Bain-De-Bretagne 35470,140.0,,7.0,1193.0
Maison 102m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23838562-vente-maison-102m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,241500.0,Bain-De-Bretagne 35470,102.0,54,5.0,2368.0
Maison 200m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23838561-vente-maison-200m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,117500.0,Bain-De-Bretagne 35470,200.0,1 384,1.0,588.0
Maison 384m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23820378-vente-maison-384m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,,Bain-De-Bretagne 35470,384.0,3 566,4.0,
Maison 184m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23775540-vente-maison-184m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,246750.0,Bain-De-Bretagne 35470,184.0,1 167,7.0,1341.0
Maison 303m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23767046-vente-maison-303m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,409110.0,Bain-De-Bretagne 35470,303.0,1 061,12.0,1350.0
Maison 150m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23728593-vente-maison-150m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,429900.0,Bain-De-Bretagne 35470,150.0,2 738,5.0,2866.0
Maison 130m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23703108-vente-maison-130m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,268000.0,Bain-De-Bretagne 35470,130.0,825,6.0,2062.0
Maison 129m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23645891-vente-maison-129m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,249900.0,Bain-De-Bretagne 35470,129.0,420,6.0,1937.0
Maison 98m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23640894-vente-maison-98m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,307000.0,Bain-De-Bretagne 35470,98.0,500,5.0,3133.0
"Maison de bourg t3 77,42 m2 - 1 426 m2 de terrain",https://www.etreproprio.com/immobilier-22538407-vente-maison-de-bourg-t3-7742-m2-1-426-m2-de-terrain-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,172590.0,Bain-De-Bretagne 35470,77.0,1 426,3.0,2241.0
Maison bain de bretagne,https://www.etreproprio.com/immobilier-23008833-vente-maison-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,399900.0,Bain-De-Bretagne 35470,185.0,1 300,7.0,2162.0
Maison 137m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23565242-vente-maison-137m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,349650.0,Bain-De-Bretagne 35470,137.0,642,7.0,2552.0
"Maison a la campagne, rénovée 5 chambres avec piscine et jardin arboré",https://www.etreproprio.com/immobilier-23552363-vente-maison-a-la-campagne-renovee-5-chambres-avec-piscine-et-jardin-arbore-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,469000.0,Bain-De-Bretagne 35470,180.0,,6.0,2606.0
Maison 230m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23535534-vente-maison-230m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,279000.0,Bain-De-Bretagne 35470,230.0,4 680,7.0,1213.0
Maison 121m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23535536-vente-maison-121m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,294000.0,Bain-De-Bretagne 35470,122.0,603,4.0,2410.0
L'élégance au quotidien dans un cadre de vie privilégié,https://www.etreproprio.com/immobilier-23437081-vente-l-elegance-au-quotidien-dans-un-cadre-de-vie-privilegie-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,340000.0,Bain-De-Bretagne 35470,154.0,594,8.0,2208.0
Maison 82m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23497244-vente-maison-82m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g1#list,225750.0,Bain-De-Bretagne 35470,82.0,490,4.0,2753.0
Maison 121m² à bains-sur-oust,https://www.etreproprio.com/immobilier-23923959-vente-maison-121m-a-bains-sur-oust-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,163400.0,Bains-Sur-Oust 35600,121.0,1 590,6.0,1350.0
Maison bains sur oust 4 pièce(s) 86 m2,https://www.etreproprio.com/immobilier-23891597-vente-maison-bains-sur-oust-4-pieces-86-m2-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,145800.0,Bains-Sur-Oust 35600,86.0,7 500,4.0,1695.0
Maison bains sur oust 6 pièce(s) 135 m2,https://www.etreproprio.com/immobilier-23891596-vente-maison-bains-sur-oust-6-pieces-135-m2-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,70850.0,Bains-Sur-Oust 35600,135.0,8 750,6.0,525.0
Maison 102m² à bains-sur-oust,https://www.etreproprio.com/immobilier-23822457-vente-maison-102m-a-bains-sur-oust-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,225000.0,Bains-Sur-Oust 35600,102.0,830,5.0,2206.0
A decouvrir 2 maisons sur la commune de bains sur oust (35600),https://www.etreproprio.com/immobilier-23681796-vente-a-decouvrir-2-maisons-sur-la-commune-de-bains-sur-oust-35600-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,357000.0,Bains-Sur-Oust 35600,172.0,1 336,7.0,2076.0
Maison 145m² à bains-sur-oust,https://www.etreproprio.com/immobilier-23580877-vente-maison-145m-a-bains-sur-oust-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,299500.0,Bains-Sur-Oust 35600,145.0,7 670,6.0,2066.0
Maison bains-sur-oust 4 pièce(s) 86 m2,https://www.etreproprio.com/immobilier-14434862-vente-maison-bains-sur-oust-4-pieces-86-m2-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,208000.0,Bains-Sur-Oust 35600,86.0,10 140,4.0,2419.0
"Ancien corps de ferme en pierre - charme, calme et potentiel à la campagne",https://www.etreproprio.com/immobilier-23531216-vente-ancien-corps-de-ferme-en-pierre-charme-calme-et-potentiel-a-la-campagne-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,208000.0,Bains-Sur-Oust 35600,106.0,10 140,5.0,1962.0
Maison 93m² à bains-sur-oust,https://www.etreproprio.com/immobilier-23479092-vente-maison-93m-a-bains-sur-oust-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,165000.0,Bains-Sur-Oust 35600,93.0,5 680,4.0,1774.0
Maison 162m² à bains-sur-oust,https://www.etreproprio.com/immobilier-23280253-vente-maison-162m-a-bains-sur-oust-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,579000.0,Bains-Sur-Oust 35600,162.0,1 329,6.0,3574.0
"Maison contemporaine de standing avec piscine — confort, élégance et sérénité 162m² - 5 chambres",https://www.etreproprio.com/immobilier-23416081-vente-maison-contemporaine-de-standing-avec-piscine-confort-elegance-et-serenite-162m-5-chambres-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,579000.0,Bains-Sur-Oust 35600,162.0,1 184,6.0,3574.0
Maison 97m² à bains-sur-oust,https://www.etreproprio.com/immobilier-23280254-vente-maison-97m-a-bains-sur-oust-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,221000.0,Bains-Sur-Oust 35600,97.0,1 675,5.0,2278.0
Maison de caractere 4 chambres - 200m² - bain s/ oust,https://www.etreproprio.com/immobilier-21883113-vente-maison-de-caractere-4-chambres-200m-bain-s-oust-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,393000.0,Bains-Sur-Oust 35600,200.0,2 000,7.0,1965.0
Maison 103m² à bains-sur-oust,https://www.etreproprio.com/immobilier-22749310-vente-maison-103m-a-bains-sur-oust-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,229000.0,Bains-Sur-Oust 35600,104.0,830,5.0,2202.0
Maison individuelle,https://www.etreproprio.com/immobilier-20577763-vente-maison-individuelle-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,225000.0,Bains-Sur-Oust 35600,102.0,830,5.0,2206.0
Longère de 130 m2,https://www.etreproprio.com/immobilier-22931798-vente-longere-de-130-m2-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,189120.0,Bains-Sur-Oust 35600,130.0,1 780,5.0,1455.0
Maison bains sur oust 5 pièces 400 m2,https://www.etreproprio.com/immobilier-22349864-vente-maison-bains-sur-oust-5-pieces-400-m2-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,159875.0,Bains-Sur-Oust 35600,400.0,3 142,5.0,400.0
authentique corps de ferme avec terrain de plus d’un hectare,https://www.etreproprio.com/immobilier-22193160-vente-authentique-corps-de-ferme-avec-terrain-de-plus-d-un-hectare-bains-sur-oust,35013,https://www.etreproprio.com/annonces/th.lc35013-r0.odd.g1#list,212000.0,Bains-Sur-Oust 35600,106.0,10 140,4.0,2000.0
Maison 162m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23423540-vente-maison-162m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,447000.0,Bain-De-Bretagne 35470,162.0,393,6.0,2759.0
Maison 580m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23417150-vente-maison-580m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,830000.0,Bain-De-Bretagne 35470,580.0,55 000,15.0,1431.0
Maison familiale (2012) t8 - 578 m2 (5 chambres et bureau),https://www.etreproprio.com/immobilier-23410796-vente-maison-familiale-2012-t8-578-m2-5-chambres-et-bureau-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,269868.0,Bain-De-Bretagne 35470,150.0,578,8.0,1799.0
Longère en pierre t8 199 m2 - 3 900 m2,https://www.etreproprio.com/immobilier-23334406-vente-longere-en-pierre-t8-199-m2-3-900-m2-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,334500.0,Bain-De-Bretagne 35470,199.0,3 900,8.0,1681.0
Maison 84m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-22621343-vente-maison-84m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,234990.0,Bain-De-Bretagne 35470,84.0,,4.0,2798.0
Maison bain de bretagne 4 pièce(s) 160 m2,https://www.etreproprio.com/immobilier-21020949-vente-maison-bain-de-bretagne-4-pieces-160-m2-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,339960.0,Bain-De-Bretagne 35470,160.0,725,4.0,2125.0
Maison 135m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23326955-vente-maison-135m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,190000.0,Bain-De-Bretagne 35470,135.0,5 500,4.0,1407.0
Maison 165m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-22668137-vente-maison-165m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,339960.0,Bain-De-Bretagne 35470,165.0,735,5.0,2060.0
Maison 150m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23131715-vente-maison-150m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,270000.0,Bain-De-Bretagne 35470,150.0,578,8.0,1800.0
Maison 102m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-22461272-vente-maison-102m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,283230.0,Bain-De-Bretagne 35470,102.0,218,5.0,2777.0
Maison 119m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23237879-vente-maison-119m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,189000.0,Bain-De-Bretagne 35470,119.0,400,7.0,1588.0
Maison contemporaine de 140m² - 6 pièces - 5 chambres - terrain de 722m² - bain-de-bretagne,https://www.etreproprio.com/immobilier-22334790-vente-maison-contemporaine-de-140m-6-pieces-5-chambres-terrain-de-722m-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,344500.0,Bain-De-Bretagne 35470,130.0,722,6.0,2650.0
Maison 114m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23161681-vente-maison-114m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,189500.0,Bain-De-Bretagne 35470,114.0,,5.0,1662.0
Rare à bain de bretagne : maison familiale de 228 m2 sur 1750 m2 de jardin en centre ville,https://www.etreproprio.com/immobilier-23147364-vente-rare-a-bain-de-bretagne-maison-familiale-de-228-m2-sur-1750-m2-de-jardin-en-centre-ville-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,286000.0,Bain-De-Bretagne 35470,228.0,1 750,8.0,1254.0
Maison 228m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23111069-vente-maison-228m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,294000.0,Bain-De-Bretagne 35470,228.0,1 750,8.0,1289.0
Maison 194m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-20845660-vente-maison-194m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,322900.0,Bain-De-Bretagne 35470,194.0,342,9.0,1664.0
Maison 165m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-23039903-vente-maison-165m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,322000.0,Bain-De-Bretagne 35470,165.0,668,7.0,1952.0
Vaste propriété et ses nombreuses pièces,https://www.etreproprio.com/immobilier-21411728-vente-vaste-propriete-et-ses-nombreuses-pieces-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,362250.0,Bain-De-Bretagne 35470,280.0,19 000,8.0,1294.0
Maison 95m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-22741771-vente-maison-95m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,157350.0,Bain-De-Bretagne 35470,96.0,615,4.0,1639.0
Maison 143m² à bain-de-bretagne,https://www.etreproprio.com/immobilier-22716059-vente-maison-143m-a-bain-de-bretagne-bain-de-bretagne,35012,https://www.etreproprio.com/annonces/th.lc35012-r0.odd.g2#list,,Bain-De-Bretagne 35470,143.0,2 075,6.0,
